,Name,Rating,link
77,Trinity Banquet by The Grand Iris,4.6,https://www.google.com/maps/place/Trinity+Banquet+by+The+Grand+Iris/data=!4m7!3m6!1s0x390cf1479fe5f975:0x9c4c12230379b54b!8m2!3d28.6690154!4d77.4485249!16s%2Fg%2F11v07ktxp6!19sChIJdfnln0fxDDkRS7V5AyMSTJw?authuser=0&hl=en&rclk=1
78,Vedantam Banquets,4.7,https://www.google.com/maps/place/Vedantam+Banquets/data=!4m7!3m6!1s0x390cf100207f5dc1:0x84bab28de2e37f98!8m2!3d28.7044111!4d77.4163593!16s%2Fg%2F11w28yc627!19sChIJwV1_IADxDDkRmH_j4o2yuoQ?authuser=0&hl=en&rclk=1
79,Sanssara Banquets,4.4,https://www.google.com/maps/place/Sanssara+Banquets/data=!4m7!3m6!1s0x390cfb4ea3a4c7a9:0x9322bb82f24356f8!8m2!3d28.6579856!4d77.3519765!16s%2Fg%2F11whpxw43f!19sChIJqceko077DDkR-FZD8oK7IpM?authuser=0&hl=en&rclk=1
80,Park Crown Banquet Kaushambi,4.3,https://www.google.com/maps/place/Park+Crown+Banquet+Kaushambi/data=!4m7!3m6!1s0x390cfb25e31c1ec3:0x41999820fdf344ac!8m2!3d28.6460327!4d77.3265019!16s%2Fg%2F11cmn818_6!19sChIJwx4c4yX7DDkRrETz_SCYmUE?authuser=0&hl=en&rclk=1
81,R K Banquet,4.0,https://www.google.com/maps/place/R+K+Banquet/data=!4m7!3m6!1s0x390cf1dc7741e4b9:0x5aed44f7f3038d13!8m2!3d28.6509447!4d77.440975!16s%2Fg%2F11bwdj3p1j!19sChIJueRBd9zxDDkRE40D8_dE7Vo?authuser=0&hl=en&rclk=1
82,Raas Banquet,3.8,https://www.google.com/maps/place/Raas+Banquet/data=!4m7!3m6!1s0x390cf18ea32744a9:0x7b38b7b5030bd909!8m2!3d28.6377646!4d77.3330657!16s%2Fg%2F11kb43459z!19sChIJqUQno47xDDkRCdkLA7W3OHs?authuser=0&hl=en&rclk=1
83,Hotel Lotus Grace,4.4,https://www.google.com/maps/place/Hotel+Lotus+Grace/data=!4m7!3m6!1s0x390cfbcf10658773:0x366c4f39c42919ab!8m2!3d28.6531646!4d77.325405!16s%2Fg%2F11h0gzkffc!19sChIJc4dlEM_7DDkRqxkpxDlPbDY?authuser=0&hl=en&rclk=1
84,"Weddings Land Farm, Banquet Hall (Weddingz.in Partner)",4.8,"https://www.google.com/maps/place/Weddings+Land+Farm,+Banquet+Hall+%28Weddingz.in+Partner%29/data=!4m7!3m6!1s0x390cf10dd65b5f31:0x2010fc383729d9bb!8m2!3d28.661859!4d77.392219!16s%2Fg%2F11hz8rx72r!19sChIJMV9b1g3xDDkRu9kpNzj8ECA?authuser=0&hl=en&rclk=1"
85,Tanushree Grand Farm House,4.2,https://www.google.com/maps/place/Tanushree+Grand+Farm+House/data=!4m7!3m6!1s0x390cf2034424d91b:0x504937a658cd1af0!8m2!3d28.6645568!4d77.4786509!16s%2Fg%2F1tvgsqhn!19sChIJG9kkRAPyDDkR8BrNWKY3SVA?authuser=0&hl=en&rclk=1
86,Banana Tree Hotel & Banquets,3.9,https://www.google.com/maps/place/Banana+Tree+Hotel+%26+Banquets/data=!4m10!3m9!1s0x390cfadd6278b77f:0x8dcc78dad319a418!5m2!4m1!1i2!8m2!3d28.6613826!4d77.3349021!16s%2Fg%2F11b7hpy7hd!19sChIJf7d4Yt36DDkRGKQZ09p4zI0?authuser=0&hl=en&rclk=1
87,Utsav Bhawan,3.7,https://www.google.com/maps/place/Utsav+Bhawan/data=!4m7!3m6!1s0x390cf1d43f7ec59b:0x68b1efb49742153!8m2!3d28.6474731!4d77.4285769!16s%2Fg%2F1hc7dvyv7!19sChIJm8V-P9TxDDkRUyF0SfseiwY?authuser=0&hl=en&rclk=1
88,Casa lima,3.7,https://www.google.com/maps/place/Casa+lima/data=!4m7!3m6!1s0x390cf1da56df47d9:0x4dda61bef4c88dad!8m2!3d28.652461!4d77.4379819!16s%2Fg%2F11ckvvw2yz!19sChIJ2UffVtrxDDkRrY3I9L5h2k0?authuser=0&hl=en&rclk=1
89,Vitara Hotel & Banquet,4.7,https://www.google.com/maps/place/Vitara+Hotel+%26+Banquet/data=!4m7!3m6!1s0x390cfb002bec3f39:0x6c0f6b0fb9c93d2d!8m2!3d28.6767953!4d77.3493058!16s%2Fg%2F11w4p4rvzx!19sChIJOT_sKwD7DDkRLT3JuQ9rD2w?authuser=0&hl=en&rclk=1
90,Panache Banquets & Restaurant,3.9,https://www.google.com/maps/place/Panache+Banquets+%26+Restaurant/data=!4m7!3m6!1s0x390cfb2f4a846759:0x4d3546a78802d016!8m2!3d28.6439825!4d77.3265759!16s%2Fg%2F11cnbyf9b3!19sChIJWWeESi_7DDkRFtACiKdGNU0?authuser=0&hl=en&rclk=1
91,Grand Aashirwad Banquet,4.0,https://www.google.com/maps/place/Grand+Aashirwad+Banquet/data=!4m7!3m6!1s0x390cfbd966cdb08f:0xc92b9bc6acc12e69!8m2!3d28.6940087!4d77.3432243!16s%2Fg%2F11h7b_wyst!19sChIJj7DNZtn7DDkRaS7BrMabK8k?authuser=0&hl=en&rclk=1
92,Shubh Samaroh Banquet & Farm,4.0,https://www.google.com/maps/place/Shubh+Samaroh+Banquet+%26+Farm/data=!4m7!3m6!1s0x390cf3ef924f3b0f:0x459ba2d8ee20075!8m2!3d28.6856096!4d77.4873333!16s%2Fg%2F11fhwvjkf6!19sChIJDztPku_zDDkRdQDiji26WQQ?authuser=0&hl=en&rclk=1
93,Ishwar Banquet Hall,3.2,https://www.google.com/maps/place/Ishwar+Banquet+Hall/data=!4m7!3m6!1s0x390cfa87771e7149:0xa2a1698195fb693!8m2!3d28.6828357!4d77.3700155!16s%2Fg%2F1q62k_vp2!19sChIJSXEed4f6DDkRk7ZfGZgWKgo?authuser=0&hl=en&rclk=1
94,Vandana farms,4.0,https://www.google.com/maps/place/Vandana+farms/data=!4m7!3m6!1s0x390cfac1c85568c5:0x36b21bf715d4b0e1!8m2!3d28.658001!4d77.3519603!16s%2Fg%2F11dyntjgqc!19sChIJxWhVyMH6DDkR4bDUFfcbsjY?authuser=0&hl=en&rclk=1
95,Mahira palace,4.1,https://www.google.com/maps/place/Mahira+palace/data=!4m7!3m6!1s0x390cfbe194e46739:0xe335e74c06547a69!8m2!3d28.6918524!4d77.3494303!16s%2Fg%2F11kw0fpb4y!19sChIJOWfklOH7DDkRaXpUBkznNeM?authuser=0&hl=en&rclk=1
96,Omega Greens Banquet And Lawn,4.0,https://www.google.com/maps/place/Omega+Greens+Banquet+And+Lawn/data=!4m7!3m6!1s0x390cf11e7fea2dfb:0x256a8534ad276fdb!8m2!3d28.7064677!4d77.4270164!16s%2Fg%2F11dxbd1mwg!19sChIJ-y3qfx7xDDkR228nrTSFaiU?authuser=0&hl=en&rclk=1
97,Ashirwad Banquet,3.7,https://www.google.com/maps/place/Ashirwad+Banquet/data=!4m7!3m6!1s0x390cefde367f808b:0x1c9a15fb922e121b!8m2!3d28.6377452!4d77.4025841!16s%2Fg%2F11tf_4l5h8!19sChIJi4B_Nt7vDDkRGxIukvsVmhw?authuser=0&hl=en&rclk=1
98,Palazio Banquets,3.9,https://www.google.com/maps/place/Palazio+Banquets/data=!4m7!3m6!1s0x390cf1ac12ca26d9:0xd8349ff390f6974!8m2!3d28.6827196!4d77.4286536!16s%2Fg%2F11fz9x4npn!19sChIJ2SbKEqzxDDkRdGkPOf9Jgw0?authuser=0&hl=en&rclk=1
99,Bella Vista Banquet & Restaurant,4.6,https://www.google.com/maps/place/Bella+Vista+Banquet+%26+Restaurant/data=!4m7!3m6!1s0x390cf1f78a8bce21:0x7ed920272e8f9380!8m2!3d28.6468352!4d77.4145003!16s%2Fg%2F11ldsvjwtc!19sChIJIc6LivfxDDkRgJOPLicg2X4?authuser=0&hl=en&rclk=1
100,La Castle,3.0,https://www.google.com/maps/place/La+Castle/data=!4m7!3m6!1s0x390cfbe16201957f:0x305788520323b106!8m2!3d28.6767952!4d77.3465988!16s%2Fg%2F11fsnwd_94!19sChIJf5UBYuH7DDkRBrEjA1KIVzA?authuser=0&hl=en&rclk=1
101,Amaatra Banquet by Legacy Group,4.5,https://www.google.com/maps/place/Amaatra+Banquet+by+Legacy+Group/data=!4m7!3m6!1s0x390cef3cec20d56b:0xbf19833230d96cc5!8m2!3d28.6178668!4d77.4185874!16s%2Fg%2F11k9ybmhlh!19sChIJa9Ug7DzvDDkRxWzZMDKDGb8?authuser=0&hl=en&rclk=1
102,The Grand Iris,4.1,https://www.google.com/maps/place/The+Grand+Iris/data=!4m7!3m6!1s0x390cf2468de9d653:0xb8ff10f086424aef!8m2!3d28.6803282!4d77.4946202!16s%2Fg%2F11btwrnb3d!19sChIJU9bpjUbyDDkR70pChvAQ_7g?authuser=0&hl=en&rclk=1
103,Pearl Grand Banquet Hall Kaushambhi,4.0,https://www.google.com/maps/place/Pearl+Grand+Banquet+Hall+Kaushambhi/data=!4m7!3m6!1s0x390cfb2954129a25:0xad5407eafa1b1a7c!8m2!3d28.6396561!4d77.3270888!16s%2Fg%2F1hc2kczrx!19sChIJJZoSVCn7DDkRfBob-uoHVK0?authuser=0&hl=en&rclk=1
104,City Banquet Hall,3.7,https://www.google.com/maps/place/City+Banquet+Hall/data=!4m7!3m6!1s0x390cfabebedc5f5b:0xe6611e84d1950cae!8m2!3d28.6553218!4d77.359969!16s%2Fg%2F11b6jjs5vd!19sChIJW1_cvr76DDkRrgyV0YQeYeY?authuser=0&hl=en&rclk=1
105,Ram Palace Banquet,3.9,https://www.google.com/maps/place/Ram+Palace+Banquet/data=!4m7!3m6!1s0x390cef398e0ea505:0x1a9c90d23909bba6!8m2!3d28.6278906!4d77.4136993!16s%2Fg%2F11gxx7c2nl!19sChIJBaUOjjnvDDkRprsJOdKQnBo?authuser=0&hl=en&rclk=1
106,Annapurna Banquet Hall,3.9,https://www.google.com/maps/place/Annapurna+Banquet+Hall/data=!4m7!3m6!1s0x390cf16c0fa8bffb:0xa680ffb07d227cc8!8m2!3d28.6692305!4d77.4284729!16s%2Fg%2F11sgs9pf5f!19sChIJ-7-oD2zxDDkRyHwifbD_gKY?authuser=0&hl=en&rclk=1
107,The velvet leaf by Melrose Hotel Banquet Ghaziabad,4.2,https://www.google.com/maps/place/The+velvet+leaf+by+Melrose+Hotel+Banquet+Ghaziabad/data=!4m7!3m6!1s0x390cf1aba49f65df:0x513bb6e5234eb053!8m2!3d28.7008855!4d77.4136378!16s%2Fg%2F11vlr7vk0h!19sChIJ32WfpKvxDDkRU7BOI-W2O1E?authuser=0&hl=en&rclk=1
108,L' Elegant Banquet,3.9,https://www.google.com/maps/place/L%27+Elegant+Banquet/data=!4m7!3m6!1s0x390cef4c2d4f0567:0x73e6febc15e94735!8m2!3d28.6433305!4d77.4657956!16s%2Fg%2F11tj9n8lbc!19sChIJZwVPLUzvDDkRNUfpFbz-5nM?authuser=0&hl=en&rclk=1
109,New green diamond banquet,3.9,https://www.google.com/maps/place/New+green+diamond+banquet/data=!4m7!3m6!1s0x390cfb002dc3f993:0xac36827182795136!8m2!3d28.6550084!4d77.3592577!16s%2Fg%2F11vq2p0s4n!19sChIJk_nDLQD7DDkRNlF5gnGCNqw?authuser=0&hl=en&rclk=1
110,Deep Grand Banquet,3.8,https://www.google.com/maps/place/Deep+Grand+Banquet/data=!4m7!3m6!1s0x390cfad7a2071809:0x4af66c1aabc764a3!8m2!3d28.6441039!4d77.3349916!16s%2Fg%2F11d_ty1gm8!19sChIJCRgHotf6DDkRo2THqxps9ko?authuser=0&hl=en&rclk=1
111,TUNIGHT . ( Terrace Restro & Banquet)..,4.4,https://www.google.com/maps/place/TUNIGHT+.+%28+Terrace+Restro+%26+Banquet%29../data=!4m7!3m6!1s0x390cf167523eae51:0x366c354873605aa6!8m2!3d28.674165!4d77.4395199!16s%2Fg%2F11t88dxmz4!19sChIJUa4-UmfxDDkRplpgc0g1bDY?authuser=0&hl=en&rclk=1
112,"Orana Hotel and Convention, Vaishali | Hotel and Banquet",4.1,"https://www.google.com/maps/place/Orana+Hotel+and+Convention,+Vaishali+%7C+Hotel+and+Banquet/data=!4m7!3m6!1s0x390cfb83e4f8efed:0xaa862e5d9cbe6de4!8m2!3d28.6500694!4d77.3414093!16s%2Fg%2F11t5y4ld8q!19sChIJ7e_45IP7DDkR5G2-nF0uhqo?authuser=0&hl=en&rclk=1"
113,KRIYANSH BANQUET,4.6,https://www.google.com/maps/place/KRIYANSH+BANQUET/data=!4m7!3m6!1s0x390cef56ccc5c617:0xe8167290ee79534e!8m2!3d28.6228339!4d77.4373934!16s%2Fg%2F11rz3lf3nq!19sChIJF8bFzFbvDDkRTlN57pByFug?authuser=0&hl=en&rclk=1
114,THE CRYSTAL BANQUET AND FARM house,3.9,https://www.google.com/maps/place/THE+CRYSTAL+BANQUET+AND+FARM+house/data=!4m7!3m6!1s0x390cf1ff86df86a3:0x57f7bbc94fca5e7d!8m2!3d28.6494375!4d77.4699375!16s%2Fg%2F11c206kppg!19sChIJo4bfhv_xDDkRfV7KT8m791c?authuser=0&hl=en&rclk=1
115,Kalash A.C. Banquet and Party Lawn,4.3,https://www.google.com/maps/place/Kalash+A.C.+Banquet+and+Party+Lawn/data=!4m7!3m6!1s0x390cf31e6a5ceef1:0xcfe115ff938fb4e3!8m2!3d28.6699278!4d77.4883832!16s%2Fg%2F11p14kp39l!19sChIJ8e5cah7zDDkR47SPk_8V4c8?authuser=0&hl=en&rclk=1
116,Royal Grand Banquets,4.3,https://www.google.com/maps/place/Royal+Grand+Banquets/data=!4m7!3m6!1s0x390cfa9f6f447707:0xe0f9dcf6eb21d054!8m2!3d28.6618992!4d77.3744518!16s%2Fg%2F11clpy7xrs!19sChIJB3dEb5_6DDkRVNAh6_bc-eA?authuser=0&hl=en&rclk=1
117,Shree Nath Jee Hotel & Banquet,3.9,https://www.google.com/maps/place/Shree+Nath+Jee+Hotel+%26+Banquet/data=!4m7!3m6!1s0x390cf3fdb4127d05:0xed5b7d04c2851bdf!8m2!3d28.6567362!4d77.4702738!16s%2Fg%2F11f8hwkg74!19sChIJBX0StP3zDDkR3xuFwgR9W-0?authuser=0&hl=en&rclk=1
118,Royal Dream The Banquet,4.3,https://www.google.com/maps/place/Royal+Dream+The+Banquet/data=!4m7!3m6!1s0x390cf316a32ee657:0x6235ccdf9fb25db7!8m2!3d28.6816682!4d77.544294!16s%2Fg%2F11syrl7byk!19sChIJV-YuoxbzDDkRt12yn9_MNWI?authuser=0&hl=en&rclk=1
119,"Emerald Greens | Banquet Hall in Govindpuram, Ghaziabad",4.8,"https://www.google.com/maps/place/Emerald+Greens+%7C+Banquet+Hall+in+Govindpuram,+Ghaziabad/data=!4m7!3m6!1s0x390cf30055ba42c1:0x1aa03c6821d9be7c!8m2!3d28.6946499!4d77.4914365!16s%2Fg%2F11w9j_93n6!19sChIJwUK6VQDzDDkRfL7ZIWg8oBo?authuser=0&hl=en&rclk=1"
